Name,extent,coverage_group,criteria
BASE_THICKNESS,SP,6,"coverage[, required := !is.na(expansionfactor) & SURFACE_TYPE>1 & BASE_TYPE>1]"
BASE_TYPE,SP,7,"coverage[, required := !is.na(expansionfactor) & SURFACE_TYPE>1]"
COUNTER_PEAK_LANES,SP,8,"coverage[, required := FACILITY_TYPE %in% c(2) & (URBAN_ID < 99999 | THROUGH_LANES >= 4) &!is.na(expansionfactor)]"
COUNTY_ID,FE,9,"coverage[, required := FACILITY_TYPE %in% c(1,2) & (F_SYSTEM %in% c(1,2,3,4,5)|(F_SYSTEM == 6 & URBAN_ID == 99999)|!is.na(NHS))]"
CRACKING_PERCENT,FE*,10,"coverage[, required := !is.na(expansionfactor) & SURFACE_TYPE %in% 2:10]"
YEAR_LAST_CONSTRUCTION,SP,10,"coverage[, required := !is.na(expansionfactor) & SURFACE_TYPE %in% 2:10]"
F_SYSTEM,FE + R,11,"coverage[, required := TRUE]"
MANAGED_LANES,FE**,11,"coverage[, required := !is.na(MANAGED_LANES_TYPE)]"
MANAGED_LANES_TYPE,FE**,11,"coverage[, required := !is.na(MANAGED_LANES)]"
TOLL_ID,FE**,11,"coverage[, required := TRUE]"
TOLL_TYPE,FE**,11,"coverage[, required := TRUE]"
FACILITY_TYPE,FE + R,12,"coverage[, required := (F_SYSTEM %in% c(1,2,3,4,5)|(F_SYSTEM == 6 & URBAN_ID == 99999)|!is.na(NHS))]"
FAULTING,FE*,13,"coverage[, required := !is.na(expansionfactor) & SURFACE_TYPE %in% c(3,4,9,10)]"
IRI,FE*,14,"coverage[, required := FACILITY_TYPE %in% c(1,2) &(F_SYSTEM %in% c(1,2,3) | !is.na(NHS) |(!is.na(expansionfactor) & F_SYSTEM == 4 & URBAN_ID == 99999)) &SURFACE_TYPE > 1]"
MAINTENANCE_OPERATIONS,FE**,15,"coverage[, required := !is.na(TOLL_ID) &FACILITY_TYPE %in% c(1,2) &(F_SYSTEM %in% 1:5 | !is.na(NHS) | (F_SYSTEM == 6 & URBAN_ID<99999))]"
MEDIAN_WIDTH,SP,16,"coverage[, required := MEDIAN_TYPE %in% 2:7 & (!is.na(expansionfactor))]"
NHS,FE**,17,"coverage[, required :=  (F_SYSTEM == 1 & FACILITY_TYPE < 4)]"
NUMBER_SIGNALS,SP,18,"coverage[, required :=  (!is.na(expansionfactor) & !is.na(PCTGREENTIME)) |(!is.na(expansionfactor) & SIGNALTYPE %in% c(1,2,3,4) )]"
OWNERSHIP,FE,19,"coverage[, required := FACILITY_TYPE %in% c(1,2) & (F_SYSTEM %in% c(1,2,3,4,5)|((F_SYSTEM == 6) & (URBAN_ID<99999))|!is.na(NHS))]"
PCT_GREEN_TIME,SP*,20,"coverage[, required := (URBAN_ID < 99999 &NUMBERSIGNALS >= 1 &!is.na(expansionfactor) )]"
PCT_PASS_SIGHT,SP,21,"coverage[, required := (!is.na(expansionfactor) &URBAN_ID == 99999 &THROUGH_LANES == 2 &MEDIAN_TYPE %in% c(1,2))]"
PEAK_PARKING,SP,22,"coverage[, required := URBAN_ID<99999 & (!is.na(expansionfactor))]"
PSR,FE*,23,"    coverage[, required := is.na(IRI) & !is.na(expansionfactor) & SURFACE_TYPE > 1 & 
        ((F_SYSTEM %in% c(4, 5, 6) & URBAN_ID < 99999 & FACILITY_TYPE %in% c(1, 2)) |
            (F_SYSTEM == 5 & FACILITY_TYPE %in% c(1, 2) & URBAN_ID == 99999))]"
ROUTE_NUMBER,FE**,24,"coverage[, required := (F_SYSTEM %in% c(1,2,3,4) | !is.na(NHS)) & FACILITY_TYPE %in% 1:2 & ROUTESIGNING %in% 2:9 ]"
ROUTE_QUALIFIER,FE**,25,"coverage[, required := FACILITY_TYPE %in% c(1,2) & (F_SYSTEM %in% c(1,2,3,4)|!is.na(NHS))]"
ROUTE_SIGNING,FE**,25,"coverage[, required := FACILITY_TYPE %in% c(1,2) & (F_SYSTEM %in% c(1,2,3,4)|!is.na(NHS))]"
RUTTING,SP,26,"coverage[, required := !is.na(expansionfactor) & SURFACE_TYPE%in%c(2,6,7,8)]"
SHOULDER_WIDTH_L,SP,27,"coverage[, required := SHOULDER_TYPE %in% 2:6 & MEDIAN_TYPE %in% 2:7 & (!is.na(expansionfactor))]"
SHOULDER_WIDTH_R,SP,27,"coverage[, required := SHOULDER_TYPE %in% 2:6 & MEDIAN_TYPE %in% 2:7 & (!is.na(expansionfactor))]"
SIGNAL_TYPE,SP,28,"coverage[, required :=  (URBAN_ID != 99999 & ACCESS_CONTROL == 1 &!is.na(expansionfactor))]"
TERRAIN_TYPE,SP,29,"coverage[, required := !is.na(expansionfactor) & URBAN_ID<99999]"
THICKNESS_FLEXIBLE,SP,30,"coverage[, required := !is.na(expansionfactor) & SURFACE_TYPE %in% c(2,6,7,8)]"
THICKNESS_RIGID,SP,31,"coverage[, required := !is.na(expansionfactor) & SURFACE_TYPE %in% 3:10]"
TURN_LANES_L,SP,32,"coverage[, required := URBAN_ID<99999 & ACCESS_CONTROL>1 & (!is.na(expansionfactor))]"
TURN_LANES_R,SP,32,"coverage[, required := URBAN_ID<99999 & ACCESS_CONTROL>1 & (!is.na(expansionfactor))]"
URBAN_ID,FE + R,33,"coverage[, required := FACILITY_TYPE %in% c(1,2,4) & (F_SYSTEM %in% c(1,2,3,4,5,6)|!is.na(NHS))]"
YEAR_LAST_IMPROVEMENT,SP,34,"coverage[, required := (!is.na(expansionfactor) & SURFACE_TYPE %in% 2:10)]"
CURVES_A,SP*,,
CURVES_B,SP*,,
CURVES_C,SP*,,
CURVES_D,SP*,,
CURVES_E,SP*,,
CURVES_F,SP*,,
GRADES_A,SP*,,
GRADES_B,SP*,,
GRADES_C,SP*,,
GRADES_D,SP*,,
GRADES_E,SP*,,
GRADES_F,SP*,,
